,Id,game_result
11808,56809,0
11809,56810,1
11810,56811,1
11811,56812,0
11812,56813,1
11813,56814,0
11814,56815,1
11815,56816,1
11816,56817,0
11817,56818,1
11818,56819,1
11819,56820,0
11820,56821,1
11821,56822,1
11822,56823,1
11823,56824,1
11824,56825,1
11825,56826,1
11826,56827,0
11827,56828,1
11828,56829,1
11829,56830,0
11830,56831,1
11831,56832,0
11832,56833,0
11833,56834,0
11834,56835,1
11835,56836,1
11836,56837,1
11837,56838,0
11838,56839,1
11839,56840,0
11840,56841,0
11841,56842,0
11842,56843,1
11843,56844,0
11844,56845,0
11845,56846,1
11846,56847,0
11847,56848,0
11848,56849,0
11849,56850,0
11850,56851,1
11851,56852,0
11852,56853,0
11853,56854,0
11854,56855,1
11855,56856,0
11856,56857,1
11857,56858,1
11858,56859,1
11859,56860,0
11860,56861,0
11861,56862,0
11862,56863,0
11863,56864,0
11864,56865,0
11865,56866,0
11866,56867,0
11867,56868,0
11868,56869,0
11869,56870,1
11870,56871,0
11871,56872,0
11872,56873,0
11873,56874,1
11874,56875,1
11875,56876,1
11876,56877,0
11877,56878,0
11878,56879,0
11879,56880,1
11880,56881,0
11881,56882,0
11882,56883,0
11883,56884,0
11884,56885,1
11885,56886,1
11886,56887,0
11887,56888,1
11888,56889,0
11889,56890,0
11890,56891,0
11891,56892,1
11892,56893,0
11893,56894,1
11894,56895,0
11895,56896,1
11896,56897,0
11897,56898,0
11898,56899,1
11899,56900,0
11900,56901,1
11901,56902,1
11902,56903,1
11903,56904,1
11904,56905,1
11905,56906,0
11906,56907,0
11907,56908,0
11908,56909,0
11909,56910,0
11910,56911,1
11911,56912,0
11912,56913,0
11913,56914,0
11914,56915,0
11915,56916,0
11916,56917,0
11917,56918,1
11918,56919,1
11919,56920,0
11920,56921,0
11921,56922,1
11922,56923,0
11923,56924,1
11924,56925,1
11925,56926,0
11926,56927,1
11927,56928,0
11928,56929,0
11929,56930,0
11930,56931,1
11931,56932,1
11932,56933,0
11933,56934,0
11934,56935,0
11935,56936,0
11936,56937,0
11937,56938,1
11938,56939,1
11939,56940,1
11940,56941,1
11941,56942,0
11942,56943,0
11943,56944,1
11944,56945,0
11945,56946,0
11946,56947,0
11947,56948,0
11948,56949,1
11949,56950,0
11950,56951,1
11951,56952,1
11952,56953,0
11953,56954,1
11954,56955,0
11955,56956,0
11956,56957,0
11957,56958,0
11958,56959,0
11959,56960,0
11960,56961,0
11961,56962,0
11962,56963,0
11963,56964,0
11964,56965,1
11965,56966,0
11966,56967,1
11967,56968,0
11968,56969,0
11969,56970,0
11970,56971,1
11971,56972,1
11972,56973,0
11973,56974,0
11974,56975,0
11975,56976,0
11976,56977,0
11977,56978,1
11978,56979,0
11979,56980,0
11980,56981,0
11981,56982,1
11982,56983,0
11983,56984,1
11984,56985,0
11985,56986,1
11986,56987,0
11987,56988,0
11988,56989,1
11989,56990,1
11990,56991,1
11991,56992,0
11992,56993,0
11993,56994,1
11994,56995,0
11995,56996,1
11996,56997,0
11997,56998,1
11998,56999,0
11999,57000,0
12000,57001,0
12001,57002,0
12002,57003,0
12003,57004,0
12004,57005,0
12005,57006,0
12006,57007,0
12007,57008,1
12008,57009,0
12009,57010,0
12010,57011,0
12011,57012,1
12012,57013,0
12013,57014,0
12014,57015,1
12015,57016,0
12016,57017,0
12017,57018,1
12018,57019,0
12019,57020,0
12020,57021,0
12021,57022,0
12022,57023,0
12023,57024,0
12024,57025,1
12025,57026,0
12026,57027,0
12027,57028,1
12028,57029,0
12029,57030,1
12030,57031,0
12031,57032,0
12032,57033,0
12033,57034,0
12034,57035,0
12035,57036,1
12036,57037,0
12037,57038,1
12038,57039,0
12039,57040,0
12040,57041,0
12041,57042,1
12042,57043,1
12043,57044,0
12044,57045,0
12045,57046,1
12046,57047,1
12047,57048,0
12048,57049,0
12049,57050,1
12050,57051,1
12051,57052,1
12052,57053,0
12053,57054,1
12054,57055,0
12055,57056,0
12056,57057,0
12057,57058,1
12058,57059,0
12059,57060,0
12060,57061,1
12061,57062,1
12062,57063,0
12063,57064,0
12064,57065,0
12065,57066,1
12066,57067,1
12067,57068,1
12068,57069,1
12069,57070,0
12070,57071,0
12071,57072,0
12072,57073,0
12073,57074,1
12074,57075,0
12075,57076,1
12076,57077,0
12077,57078,1
12078,57079,1
12079,57080,0
12080,57081,0
12081,57082,1
12082,57083,0
12083,57084,0
12084,57085,1
12085,57086,0
12086,57087,0
12087,57088,0
12088,57089,0
12089,57090,0
12090,57091,0
12091,57092,1
12092,57093,0
12093,57094,0
12094,57095,0
12095,57096,0
12096,57097,0
12097,57098,0
12098,57099,0
12099,57100,0
12100,57101,0
12101,57102,1
12102,57103,0
12103,57104,0
12104,57105,0
12105,57106,1
12106,57107,0
12107,57108,0
12108,57109,1
12109,57110,0
12110,57111,0
12111,57112,0
12112,57113,0
12113,57114,1
12114,57115,0
12115,57116,0
12116,57117,1
12117,57118,0
12118,57119,0
12119,57120,1
12120,57121,1
12121,57122,0
12122,57123,0
12123,57124,0
12124,57125,0
12125,57126,0
12126,57127,0
12127,57128,0
12128,57129,1
12129,57130,1
12130,57131,0
12131,57132,0
12132,57133,0
12133,57134,0
12134,57135,0
12135,57136,0
12136,57137,1
12137,57138,0
12138,57139,0
12139,57140,0
12140,57141,1
12141,57142,0
12142,57143,1
12143,57144,0
12144,57145,0
12145,57146,0
12146,57147,0
12147,57148,0
12148,57149,1
12149,57150,0
12150,57151,0
12151,57152,1
12152,57153,0
12153,57154,0
12154,57155,0
12155,57156,1
12156,57157,1
12157,57158,0
12158,57159,1
12159,57160,1
12160,57161,1
12161,57162,1
12162,57163,1
12163,57164,0
12164,57165,1
12165,57166,0
12166,57167,0
12167,57168,0
12168,57169,1
12169,57170,1
12170,57171,0
12171,57172,1
12172,57173,0
12173,57174,1
12174,57175,0
12175,57176,1
12176,57177,1
12177,57178,1
12178,57179,0
12179,57180,0
12180,57181,0
12181,57182,0
12182,57183,0
12183,57184,1
12184,57185,1
12185,57186,0
12186,57187,0
12187,57188,1
12188,57189,0
12189,57190,0
12190,57191,0
12191,57192,1
12192,57193,0
12193,57194,0
12194,57195,0
12195,57196,1
12196,57197,0
12197,57198,1
12198,57199,1
12199,57200,0
12200,57201,0
12201,57202,1
12202,57203,0
12203,57204,0
12204,57205,0
12205,57206,1
12206,57207,1
12207,57208,0
12208,57209,1
12209,57210,0
12210,57211,1
12211,57212,0
12212,57213,0
12213,57214,0
12214,57215,0
12215,57216,1
12216,57217,0
12217,57218,0
12218,57219,1
12219,57220,0
12220,57221,1
12221,57222,1
12222,57223,0
12223,57224,0
12224,57225,1
12225,57226,0
12226,57227,0
12227,57228,0
12228,57229,1
12229,57230,1
12230,57231,0
12231,57232,0
12232,57233,0
12233,57234,0
12234,57235,1
12235,57236,1
12236,57237,1
12237,57238,0
12238,57239,0
12239,57240,1
12240,57241,0
12241,57242,1
12242,57243,1
12243,57244,0
12244,57245,1
12245,57246,0
12246,57247,0
12247,57248,0
12248,57249,0
12249,57250,0
12250,57251,0
12251,57252,0
12252,57253,0
12253,57254,0
12254,57255,0
12255,57256,0
12256,57257,0
12257,57258,0
12258,57259,0
12259,57260,1
12260,57261,1
12261,57262,0
12262,57263,1
12263,57264,0
12264,57265,0
12265,57266,1
12266,57267,1
12267,57268,0
12268,57269,1
12269,57270,0
12270,57271,0
12271,57272,0
12272,57273,1
12273,57274,1
12274,57275,0
12275,57276,0
12276,57277,0
12277,57278,1
12278,57279,0
12279,57280,0
12280,57281,0
12281,57282,0
12282,57283,0
12283,57284,1
12284,57285,1
12285,57286,0
12286,57287,0
12287,57288,0
12288,57289,0
12289,57290,1
12290,57291,0
12291,57292,0
12292,57293,0
12293,57294,1
12294,57295,0
12295,57296,0
12296,57297,0
12297,57298,0
12298,57299,0
12299,57300,1
12300,57301,0
12301,57302,0
12302,57303,1
12303,57304,0
12304,57305,0
12305,57306,0
12306,57307,0
12307,57308,0
12308,57309,0
12309,57310,0
12310,57311,1
12311,57312,0
12312,57313,0
12313,57314,0
12314,57315,0
12315,57316,1
12316,57317,0
12317,57318,1
12318,57319,1
12319,57320,1
12320,57321,0
12321,57322,1
12322,57323,1
12323,57324,0
12324,57325,0
12325,57326,0
12326,57327,1
12327,57328,0
12328,57329,1
12329,57330,0
12330,57331,0
12331,57332,1
12332,57333,0
12333,57334,0
12334,57335,0
12335,57336,0
12336,57337,1
12337,57338,1
12338,57339,0
12339,57340,0
12340,57341,1
12341,57342,0
12342,57343,1
12343,57344,0
12344,57345,0
12345,57346,1
12346,57347,0
12347,57348,1
12348,57349,0
12349,57350,1
12350,57351,1
12351,57352,1
12352,57353,0
12353,57354,1
12354,57355,0
12355,57356,1
12356,57357,1
12357,57358,0
12358,57359,1
12359,57360,1
12360,57361,1
12361,57362,1
12362,57363,0
12363,57364,0
12364,57365,0
12365,57366,0
12366,57367,1
12367,57368,0
12368,57369,1
12369,57370,0
12370,57371,0
12371,57372,0
12372,57373,0
12373,57374,1
12374,57375,0
12375,57376,1
12376,57377,1
12377,57378,0
12378,57379,1
12379,57380,0
12380,57381,0
12381,57382,0
12382,57383,1
12383,57384,0
12384,57385,0
12385,57386,0
12386,57387,0
12387,57388,0
12388,57389,0
12389,57390,0
12390,57391,1
12391,57392,0
12392,57393,0
12393,57394,1
12394,57395,1
12395,57396,1
12396,57397,0
12397,57398,0
12398,57399,0
12399,57400,0
12400,57401,1
12401,57402,1
12402,57403,0
12403,57404,0
12404,57405,1
12405,57406,0
12406,57407,1
12407,57408,0
12408,57409,1
12409,57410,0
12410,57411,0
12411,57412,0
12412,57413,0
12413,57414,0
12414,57415,0
12415,57416,1
12416,57417,0
12417,57418,0
12418,57419,0
12419,57420,0
12420,57421,0
12421,57422,0
12422,57423,1
12423,57424,1
12424,57425,0
12425,57426,0
12426,57427,1
12427,57428,1
12428,57429,1
12429,57430,1
12430,57431,0
12431,57432,0
12432,57433,0
12433,57434,0
12434,57435,0
12435,57436,0
12436,57437,0
12437,57438,0
12438,57439,0
12439,57440,0
12440,57441,1
12441,57442,1
12442,57443,0
12443,57444,1
12444,57445,0
12445,57446,0
12446,57447,1
12447,57448,0
12448,57449,0
12449,57450,0
12450,57451,0
12451,57452,1
12452,57453,0
12453,57454,0
12454,57455,1
12455,57456,0
12456,57457,0
12457,57458,0
12458,57459,0
12459,57460,0
12460,57461,1
12461,57462,0
12462,57463,0
12463,57464,0
12464,57465,0
12465,57466,0
12466,57467,1
12467,57468,0
12468,57469,0
12469,57470,0
12470,57471,0
12471,57472,0
12472,57473,0
12473,57474,0
12474,57475,0
12475,57476,0
12476,57477,0
12477,57478,0
12478,57479,0
12479,57480,0
12480,57481,1
12481,57482,0
12482,57483,1
12483,57484,0
12484,57485,1
12485,57486,0
12486,57487,0
12487,57488,0
12488,57489,1
12489,57490,0
12490,57491,1
12491,57492,0
12492,57493,0
12493,57494,0
12494,57495,0
12495,57496,0
12496,57497,1
12497,57498,0
12498,57499,1
12499,57500,1
12500,57501,0
12501,57502,0
12502,57503,0
12503,57504,0
12504,57505,0
12505,57506,0
12506,57507,1
12507,57508,0
12508,57509,0
12509,57510,1
12510,57511,0
12511,57512,0
12512,57513,0
12513,57514,0
12514,57515,0
12515,57516,0
12516,57517,0
12517,57518,0
12518,57519,0
12519,57520,0
12520,57521,0
12521,57522,1
12522,57523,0
12523,57524,0
12524,57525,1
12525,57526,0
12526,57527,1
12527,57528,0
12528,57529,1
12529,57530,0
12530,57531,1
12531,57532,0
12532,57533,0
12533,57534,0
12534,57535,1
12535,57536,1
12536,57537,1
12537,57538,1
12538,57539,0
12539,57540,0
12540,57541,0
12541,57542,1
12542,57543,1
12543,57544,0
12544,57545,0
12545,57546,0
12546,57547,0
12547,57548,1
12548,57549,0
12549,57550,0
12550,57551,0
12551,57552,0
12552,57553,0
12553,57554,1
12554,57555,1
12555,57556,1
12556,57557,0
12557,57558,0
12558,57559,0
12559,57560,0
12560,57561,0
12561,57562,0
12562,57563,0
12563,57564,1
12564,57565,1
12565,57566,0
12566,57567,0
12567,57568,0
12568,57569,0
12569,57570,0
12570,57571,1
12571,57572,0
12572,57573,0
12573,57574,1
12574,57575,0
12575,57576,0
12576,57577,1
12577,57578,0
12578,57579,0
12579,57580,0
12580,57581,1
12581,57582,0
12582,57583,0
12583,57584,0
12584,57585,0
12585,57586,0
12586,57587,1
12587,57588,0
12588,57589,1
12589,57590,0
12590,57591,0
12591,57592,0
12592,57593,1
12593,57594,0
12594,57595,1
12595,57596,0
12596,57597,0
12597,57598,0
12598,57599,0
12599,57600,1
12600,57601,1
12601,57602,1
12602,57603,0
12603,57604,1
12604,57605,0
12605,57606,0
12606,57607,1
12607,57608,0
12608,57609,0
12609,57610,0
12610,57611,0
12611,57612,0
12612,57613,1
12613,57614,0
12614,57615,1
12615,57616,0
12616,57617,0
12617,57618,0
12618,57619,0
12619,57620,0
12620,57621,0
12621,57622,1
12622,57623,0
12623,57624,0
12624,57625,1
12625,57626,0
12626,57627,0
12627,57628,1
12628,57629,1
12629,57630,1
12630,57631,0
12631,57632,1
12632,57633,0
12633,57634,0
12634,57635,1
12635,57636,0
12636,57637,0
12637,57638,0
12638,57639,0
12639,57640,0
12640,57641,0
12641,57642,0
12642,57643,0
12643,57644,0
12644,57645,1
12645,57646,0
12646,57647,0
12647,57648,0
12648,57649,0
12649,57650,0
12650,57651,0
12651,57652,0
12652,57653,0
12653,57654,1
12654,57655,1
12655,57656,1
12656,57657,1
12657,57658,0
12658,57659,1
12659,57660,1
12660,57661,0
12661,57662,1
12662,57663,0
12663,57664,1
12664,57665,0
12665,57666,1
12666,57667,0
12667,57668,1
12668,57669,1
12669,57670,0
12670,57671,1
12671,57672,0
12672,57673,1
12673,57674,0
12674,57675,0
12675,57676,1
12676,57677,0
12677,57678,0
12678,57679,0
12679,57680,1
12680,57681,0
12681,57682,0
12682,57683,0
12683,57684,0
12684,57685,1
12685,57686,0
12686,57687,1
12687,57688,0
12688,57689,0
12689,57690,0
12690,57691,0
12691,57692,0
12692,57693,0
12693,57694,0
12694,57695,0
12695,57696,0
12696,57697,0
12697,57698,1
12698,57699,1
12699,57700,0
12700,57701,0
12701,57702,1
12702,57703,0
12703,57704,0
12704,57705,1
12705,57706,1
12706,57707,0
12707,57708,1
12708,57709,0
12709,57710,1
12710,57711,0
12711,57712,1
12712,57713,1
12713,57714,0
12714,57715,1
12715,57716,1
12716,57717,0
12717,57718,0
12718,57719,0
12719,57720,0
12720,57721,1
12721,57722,0
12722,57723,1
12723,57724,1
12724,57725,1
12725,57726,0
12726,57727,0
12727,57728,0
12728,57729,1
12729,57730,1
12730,57731,0
12731,57732,1
12732,57733,0
12733,57734,1
12734,57735,0
12735,57736,1
12736,57737,1
12737,57738,0
12738,57739,1
12739,57740,1
12740,57741,0
12741,57742,0
12742,57743,0
12743,57744,1
12744,57745,0
12745,57746,0
12746,57747,0
12747,57748,0
12748,57749,1
12749,57750,0
12750,57751,0
12751,57752,0
12752,57753,0
12753,57754,1
12754,57755,0
12755,57756,1
12756,57757,1
12757,57758,1
12758,57759,1
12759,57760,0
12760,57761,0
12761,57762,0
12762,57763,0
12763,57764,0
12764,57765,0
12765,57766,1
12766,57767,0
12767,57768,1
12768,57769,0
12769,57770,1
12770,57771,0
12771,57772,0
12772,57773,0
12773,57774,0
12774,57775,1
12775,57776,0
12776,57777,0
12777,57778,0
12778,57779,0
12779,57780,1
12780,57781,0
12781,57782,0
12782,57783,0
12783,57784,0
12784,57785,0
12785,57786,0
12786,57787,0
12787,57788,0
12788,57789,0
12789,57790,0
12790,57791,0
12791,57792,0
12792,57793,0
12793,57794,0
12794,57795,0
12795,57796,0
12796,57797,0
12797,57798,0
12798,57799,0
12799,57800,0
12800,57801,0
12801,57802,1
12802,57803,0
12803,57804,0
12804,57805,0
12805,57806,0
12806,57807,0
12807,57808,1
12808,57809,1
12809,57810,0
12810,57811,1
12811,57812,0
12812,57813,0
12813,57814,0
12814,57815,1
12815,57816,1
12816,57817,0
12817,57818,0
12818,57819,0
12819,57820,0
12820,57821,0
12821,57822,0
12822,57823,1
12823,57824,0
12824,57825,0
12825,57826,1
12826,57827,0
12827,57828,0
12828,57829,0
12829,57830,1
12830,57831,0
12831,57832,1
12832,57833,0
12833,57834,0
12834,57835,0
12835,57836,0
12836,57837,1
12837,57838,0
12838,57839,0
12839,57840,1
12840,57841,0
12841,57842,1
12842,57843,0
12843,57844,1
12844,57845,0
12845,57846,1
12846,57847,1
12847,57848,1
12848,57849,0
12849,57850,0
12850,57851,0
12851,57852,0
12852,57853,0
12853,57854,0
12854,57855,0
12855,57856,0
12856,57857,0
12857,57858,0
12858,57859,1
12859,57860,0
12860,57861,0
12861,57862,1
12862,57863,0
12863,57864,1
12864,57865,0
12865,57866,0
12866,57867,1
12867,57868,0
12868,57869,1
12869,57870,1
12870,57871,0
12871,57872,1
12872,57873,1
12873,57874,0
12874,57875,0
12875,57876,0
12876,57877,0
12877,57878,1
12878,57879,0
12879,57880,0
12880,57881,0
12881,57882,0
12882,57883,0
12883,57884,0
12884,57885,0
12885,57886,0
12886,57887,0
12887,57888,1
12888,57889,0
12889,57890,0
12890,57891,0
12891,57892,0
12892,57893,1
12893,57894,0
12894,57895,0
12895,57896,0
12896,57897,0
12897,57898,0
12898,57899,1
12899,57900,1
12900,57901,0
12901,57902,0
12902,57903,0
12903,57904,0
12904,57905,1
12905,57906,1
12906,57907,1
12907,57908,0
12908,57909,0
12909,57910,0
12910,57911,0
12911,57912,1
12912,57913,0
12913,57914,0
12914,57915,0
12915,57916,0
12916,57917,0
12917,57918,0
12918,57919,0
12919,57920,0
12920,57921,0
12921,57922,0
12922,57923,0
12923,57924,0
12924,57925,1
12925,57926,0
12926,57927,0
12927,57928,0
12928,57929,1
12929,57930,1
12930,57931,1
12931,57932,1
12932,57933,1
12933,57934,0
12934,57935,0
12935,57936,0
12936,57937,1
12937,57938,0
12938,57939,0
12939,57940,0
12940,57941,1
12941,57942,0
12942,57943,0
12943,57944,0
12944,57945,1
12945,57946,0
12946,57947,0
12947,57948,1
12948,57949,0
12949,57950,0
12950,57951,1
12951,57952,0
12952,57953,1
12953,57954,0
12954,57955,0
12955,57956,0
12956,57957,0
12957,57958,1
12958,57959,0
12959,57960,0
12960,57961,0
12961,57962,0
12962,57963,1
12963,57964,1
12964,57965,0
12965,57966,1
12966,57967,0
12967,57968,0
12968,57969,0
12969,57970,1
12970,57971,0
12971,57972,0
12972,57973,0
12973,57974,0
12974,57975,0
12975,57976,0
12976,57977,0
12977,57978,0
12978,57979,1
12979,57980,0
12980,57981,1
12981,57982,1
12982,57983,1
12983,57984,0
12984,57985,0
12985,57986,0
12986,57987,0
12987,57988,1
12988,57989,1
12989,57990,0
12990,57991,1
12991,57992,1
12992,57993,0
12993,57994,0
12994,57995,0
12995,57996,1
12996,57997,0
12997,57998,1
12998,57999,1
12999,58000,0
13000,58001,1
13001,58002,1
13002,58003,0
13003,58004,1
13004,58005,0
13005,58006,0
13006,58007,1
13007,58008,1
13008,58009,0
13009,58010,0
13010,58011,1
13011,58012,1
13012,58013,0
13013,58014,1
13014,58015,0
13015,58016,0
13016,58017,0
13017,58018,1
13018,58019,0
13019,58020,0
13020,58021,1
13021,58022,0
13022,58023,0
13023,58024,0
13024,58025,1
13025,58026,1
13026,58027,1
13027,58028,1
13028,58029,0
13029,58030,0
13030,58031,1
13031,58032,0
13032,58033,0
13033,58034,0
13034,58035,1
13035,58036,0
13036,58037,0
13037,58038,1
13038,58039,0
13039,58040,0
13040,58041,0
13041,58042,1
13042,58043,0
13043,58044,0
13044,58045,0
13045,58046,1
13046,58047,0
13047,58048,0
13048,58049,1
13049,58050,0
13050,58051,0
13051,58052,0
13052,58053,0
13053,58054,1
13054,58055,1
13055,58056,1
13056,58057,0
13057,58058,1
13058,58059,1
